Course Code,course_title,course_code,,keywords
BCHY101L,Engineering Chemistry,BCHY101L : Engineering Chemistry,,
BCHY101P,Engineering Chemistry Lab,BCHY101P : Engineering Chemistry Lab,,
BMAT101L,Calculus,BMAT101L : Calculus,,
BMAT101P,Calculus Lab,BMAT101P : Calculus Lab,,
BMAT102L,Differential Equations and Transforms,BMAT102L : Differential Equations and Transforms,,
BMAT201L,Complex Variables and Linear Algebra,BMAT201L : Complex Variables and Linear Algebra,,
BMAT202L,Probability and Statistics,BMAT202L : Probability and Statistics,,
BMAT202P,Probability and Statistics Lab,BMAT202P : Probability and Statistics Lab,,
BPHY101L,Engineering Physics,BPHY101L : Engineering Physics,,
BPHY101P,Engineering Physics Lab,BPHY101P : Engineering Physics Lab,,
BCSE101E,Computer Programming : Python,BCSE101E : Computer Programming : Python,,
BCSE103E,Computer Programming : Java,BCSE103E : Computer Programming : Java,,
BEEE102L,Basic Electrical and Electronics Engineering,BEEE102L : Basic Electrical and Electronics Engineering,,
BEEE102P,Basic Electrical and Electronics Engineering Lab,BEEE102P : Basic Electrical and Electronics Engineering Lab,,
BENG101L,Technical English Communication,BENG101L : Technical English Communication,,
BENG101N,Effective English Communication,BENG101N : Effective English Communication,,
BENG101P,Technical English Communication Lab,BENG101P : Technical English Communication Lab,,
BENG102P,Technical Report Writing,BENG102P : Technical Report Writing,,
BFLE200L,Foreign Language,BFLE200L : Foreign Language,,
BHSM200L,HSM Elective,BHSM200L : HSM Elective,,
BSTS101P,Quantitative Skills Practice I,BSTS101P : Quantitative Skills Practice I,,
BSTS102P,Quantitative Skills Practice II,BSTS102P : Quantitative Skills Practice II,,
BSTS201P,Qualitative Skills Practice I,BSTS201P : Qualitative Skills Practice I,,
BSTS202P,Qualitative Skills Practice II,BSTS202P : Qualitative Skills Practice II,,
BECE201L,Electronic Materials and devices,BECE201L : Electronic Materials and devices,,
BECE202L,Signals and Systems,BECE202L : Signals and Systems,,
BECE203L,Circuit Theory,BECE203L : Circuit Theory,,
BECE102L,Digital Systems Design,BECE102L : Digital Systems Design,,
BECE102P,Digital Systems Design Lab,BECE102P : Digital Systems Design Lab,,
BECE204L,Microprocessors and Microcontrollers,BECE204L : Microprocessors and Microcontrollers,,
BECE204P,Microprocessors and Microcontrollers Lab,BECE204P : Microprocessors and Microcontrollers Lab,,
BECE205L,Engineering Electromagnetics,BECE205L : Engineering Electromagnetics,,
BECE206L,Analog Circuits,BECE206L : Analog Circuits,,
BECE206P,Analog Circuits Lab,BECE206P : Analog Circuits Lab,,
BECE207L,Random Processes,BECE207L : Random Processes,,
BECE301L,Digital Signal Processing,BECE301L : Digital Signal Processing,,
BECE301P,Digital Signal Processing Lab,BECE301P : Digital Signal Processing Lab,,
BECE302L,Control Systems,BECE302L : Control Systems,,
BECE303L,VLSI System Design,BECE303L : VLSI System Design,,
BECE303P,VLSI System Design Lab,BECE303P : VLSI System Design Lab,,
BECE304L,Analog Communication Systems,BECE304L : Analog Communication Systems,,
BECE304P,Analog Communication Systems Lab,BECE304P : Analog Communication Systems Lab,,
BECE305L,Antenna and Microwave Engineering,BECE305L : Antenna and Microwave Engineering,,
BECE305P,Antenna and Microwave Engineering Lab,BECE305P : Antenna and Microwave Engineering Lab,,
BECE306L,Digital Communication Systems,BECE306L : Digital Communication Systems,,
BECE306P,Digital Communication Systems Lab,BECE306P : Digital Communication Systems Lab,,
BECE317L,Wireless and Mobile Communications,BECE317L : Wireless and Mobile Communications,,
BECE317P,Wireless and Mobile Communications Lab,BECE317P : Wireless and Mobile Communications Lab,,
BECE318L,Optical Fiber Communications,BECE318L : Optical Fiber Communications,,
BECE318P,Optical Fiber Communications Lab,BECE318P : Optical Fiber Communications Lab,,
BECE401L,Computer Communications and Networks,BECE401L : Computer Communications and Networks,,
BECE401P,Computer Communications and Networks Lab,BECE401P : Computer Communications and Networks Lab,,
BECE208E,Data Structures and Algorithms,BECE208E : Data Structures and Algorithms,,
BECE209E,Structured and Object Oriented Programming,BECE209E : Structured and Object Oriented Programming,,
BECE309L,Artificial Intelligence and Machine Learning,BECE309L : Artificial Intelligence and Machine Learning,,
BECE310L,Satellite Communications,BECE310L : Satellite Communications,,
BECE311L,Radar Systems,BECE311L : Radar Systems,,
BECE312L,Robotics and Automation,BECE312L : Robotics and Automation,,
BECE313L,Information Theory and Coding,BECE313L : Information Theory and Coding,,
BECE314L,Electromagnetic Interference and Compatibility,BECE314L : Electromagnetic Interference and Compatibility,,
BECE315L,Optical Networks,BECE315L : Optical Networks,,
BECE316E,Digital Image Processing,BECE316E : Digital Image Processing,,
BECE391J,Technical Answers to Real Problems Project,BECE391J : Technical Answers to Real Problems Project,,
BECE392J,Design Project,BECE392J : Design Project,,
BECE393J,Laboratory Project,BECE393J : Laboratory Project,,
BECE394J,Product Development Project,BECE394J : Product Development Project,,
BECE395J,Computer Project,BECE395J : Computer Project,,
BECE396J,Reading Course,BECE396J : Reading Course,,
BECE397J,Special Project,BECE397J : Special Project,,
BECE398J,Simulation Project,BECE398J : Simulation Project,,
BECE403E,Embedded Systems Design,BECE403E : Embedded Systems Design,,
BECE404E,"Detection , Estimation and Modulation Theory","BECE404E : Detection , Estimation and Modulation Theory",,
BECE405L,Cognitive Radio Networks,BECE405L : Cognitive Radio Networks,,
BECE406E,FPGA Based System Design,BECE406E : FPGA Based System Design,,
BECE407E,ASIC Design,BECE407E : ASIC Design,,
BECE408L,Microwave Integrated Circuits,BECE408L : Microwave Integrated Circuits,,
BECE409E,Sensors Technology,BECE409E : Sensors Technology,,
BECE410L,Micro - Electromechanical Systems,BECE410L : Micro - Electromechanical Systems,,
BECE399J,Summer Industrial Internship,BECE399J : Summer Industrial Internship,,
BECE497J,Project - l,BECE497J : Project - l,,
BECE498J,Project - II / Internship,BECE498J : Project - II / Internship,,
BECE499J,One Semester Internship,BECE499J : One Semester Internship,,
BECE351E,Internet of Things,BECE351E : Internet of Things,,
BECE352E,loT Domain Analyst,BECE352E : loT Domain Analyst,,
BFST213E,Garment Designing and Manufacturing,BFST213E : Garment Designing and Manufacturing,,
BHUM201L,Mass Communication,BHUM201L : Mass Communication,,
BHUM202L,Rural Development,BHUM202L : Rural Development,,
BHUM203L,Introduction to Psychology,BHUM203L : Introduction to Psychology,,
BHUM204L,Industrial Psychology,BHUM204L : Industrial Psychology,,
BHUM205L,Development Economics,BHUM205L : Development Economics,,
BHUM206L,International Economics,BHUM206L : International Economics,,
BHUM207L,Engineering Economics,BHUM207L : Engineering Economics,,
BHUM208L,Economics of Strategy,BHUM208L : Economics of Strategy,,
BHUM209L,Game Theory,BHUM209L : Game Theory,,
BHUM210E,Econometrics,BHUM210E : Econometrics,,
BHUM211L,Behavioral Economics,BHUM211L : Behavioral Economics,,
BHUM212L,Mathematics for Economic Analysis,BHUM212L : Mathematics for Economic Analysis,,
BHUM213L,Corporate Social Responsibility,BHUM213L : Corporate Social Responsibility,,
BHUM214L,Political Science,BHUM214L : Political Science,,
BHUM215L,International Relations,BHUM215L : International Relations,,
BHUM216L,Indian Culture and Heritage,BHUM216L : Indian Culture and Heritage,,
BHUM217L,Contemporary India,BHUM217L : Contemporary India,,
BHUM218L,Financial Management,BHUM218L : Financial Management,,
BHUM219L,Principles of Accounting,BHUM219L : Principles of Accounting,,
BHUM220L,Financial Markets and Institutions,BHUM220L : Financial Markets and Institutions,,
BHUM221L,"Economics of Money , Banking and Financial Markets","BHUM221L : Economics of Money , Banking and Financial Markets",,
BHUM222L,Security Analysis and Portfolio Management,BHUM222L : Security Analysis and Portfolio Management,,
BHUM223L,"Options , Futures and other Derivatives","BHUM223L : Options , Futures and other Derivatives",,
BHUM224L,Fixed Income Securities,BHUM224L : Fixed Income Securities,,
BHUM225L,Personal Finance,BHUM225L : Personal Finance,,
BHUM226L,Corporate Finance,BHUM226L : Corporate Finance,,
BHUM227L,Financial Statement Analysis,BHUM227L : Financial Statement Analysis,,
BHUM228L,Cost and Management Accounting,BHUM228L : Cost and Management Accounting,,
BHUM229L,"Mind , Embodiment , and Technology","BHUM229L : Mind , Embodiment , and Technology",,
BHUM230L,Health Humanities in Biotechnological Era,BHUM230L : Health Humanities in Biotechnological Era,,
BSTS301P,Advanced Competitive Coding - l,BSTS301P : Advanced Competitive Coding - l,,
BSTS302P,Advanced Competitive Coding - II,BSTS302P : Advanced Competitive Coding - II,,
BCHY102N,Environmental Sciences,BCHY102N : Environmental Sciences,,
BECE101N,Introduction to Engineering,BECE101N : Introduction to Engineering,,
BEXC100N,Extra curricular activities,BEXC100N : Extra curricular activities,,
BHUM101N,Ethics and Values,BHUM101N : Ethics and Values,,
BSSC101N,Essence of Traditional Knowledge,BSSC101N : Essence of Traditional Knowledge,,
BSSC102N,Indian Constitution,BSSC102N : Indian Constitution,,
